starttime,direction,speed
2015-12-03 01:00:00,230,50.4
2015-12-03 02:00:00,230,53.64
2015-12-03 03:00:00,250,60.88
2015-12-03 04:00:00,250,67.24
2015-12-03 05:00:00,260,65.4
2015-12-03 06:00:00,260,70.64
2015-12-03 07:00:00,260,70.4
2015-12-03 08:00:00,280,90.4
2015-12-03 09:00:00,280,100.4
2015-12-03 10:00:00,280,90.4
2015-12-03 11:00:00,280,92.64
2015-12-03 12:00:00,260,90.64
2015-12-03 13:00:00,260,90.4
2015-12-03 14:00:00,280,100.4
2015-12-03 15:00:00,280,110.8
2015-12-03 16:00:00,280,124.4
2015-12-03 17:00:00,280,130.4
2015-12-03 18:00:00,280,115.8
2015-12-03 19:00:00,280,95.56
2015-12-03 20:00:00,280,85.4
2015-12-03 21:00:00,260,76.8
2015-12-03 22:00:00,260,66.8
2015-12-03 23:00:00,280,66.8
2015-12-04 00:00:00,290,67.16
